NR;Gender;Age;State;Working status;Children in household (<18);Household size;Net household income;Civil status;Academic / Professional education;School education;City;Urban (>100k Pop.);Country;Platform;1. I see myself as someone who...:... is reserved.;1. I see myself as someone who...:... is generally trusting.;1. I see myself as someone who...:... tends to be lazy.;1. I see myself as someone who...:... is relaxed, handles stress well.;1. I see myself as someone who...:... has few artistic interests.;1. I see myself as someone who...:... is outgoing, sociable.;1. I see myself as someone who...:... tends to find fault with others.;1. I see myself as someone who...:... does a thorough job.;1. I see myself as someone who...:... gets nervous easily.;1. I see myself as someone who...:... has an active imagination.;2. Please, Indicate your level of agreement::I think jokes about gender are funny.;2. Please, Indicate your level of agreement::I enjoy clever insults.;2. Please, Indicate your level of agreement::I like pictures of cute animals.;2. Please, Indicate your level of agreement::I am very familiar with Game of Thrones.;2. Please, Indicate your level of agreement::I think jokes about other people's appearance are funny.;2. Please, Indicate your level of agreement::I like puns.;2. Please, Indicate your level of agreement::I think men only care about themselves while having sex.;2. Please, Indicate your level of agreement::I am amused by self-deprecating jokes.;2. Please, Indicate your level of agreement::I like a good comeback.;2. Please, Indicate your level of agreement::I enjoy romantic comedies.;3. Please, Indicate your level of agreement::I would like to explore strange places.;3. Please, Indicate your level of agreement::I get restless when I spend too much time at home.;3. Please, Indicate your level of agreement::I like to do frightening things.;3. Please, Indicate your level of agreement::I like wild parties.;3. Please, Indicate your level of agreement::I would like to take off on a trip with no pre-planned routes or timetables.;3. Please, Indicate your level of agreement::I prefer friends who are excitingly unpredictable.;3. Please, Indicate your level of agreement::I would like to try bungee jumping.;3. Please, Indicate your level of agreement::I would love to have new and exciting experiences, even if they are illegal.;4. Please, Indicate your level of agreement::I often say or write jokes and funny stories;4. Please, Indicate your level of agreement::I'm confident that I can make other people laugh;4. Please, Indicate your level of agreement::I use humor to entertain my friends;4. Please, Indicate your level of agreement::I can often crack people up with the things I say;5. Imagine a person with the following characteristics,   <br><br><b>Caring<br> Compassionate<br> Fair<br> Friendly<br> Generous<br> Helpful<br> Hardworking<br> Honest<br> Kind:It would make me feel good to be this person.;5. Imagine a person with the following characteristics,   <br><br><b>Caring<br> Compassionate<br> Fair<br> Friendly<br> Generous<br> Helpful<br> Hardworking<br> Honest<br> Kind:Being a person like this is an important part of who I am.;5. Imagine a person with the following characteristics,   <br><br><b>Caring<br> Compassionate<br> Fair<br> Friendly<br> Generous<br> Helpful<br> Hardworking<br> Honest<br> Kind:I would be ashamed to be this person.;5. Imagine a person with the following characteristics,   <br><br><b>Caring<br> Compassionate<br> Fair<br> Friendly<br> Generous<br> Helpful<br> Hardworking<br> Honest<br> Kind:Having these characteristics is not really important to me.;5. Imagine a person with the following characteristics,   <br><br><b>Caring<br> Compassionate<br> Fair<br> Friendly<br> Generous<br> Helpful<br> Hardworking<br> Honest<br> Kind:I strongly desire to have these characteristics.;7. Please indicate how much you agree::I am cheerful.;7. Please indicate how much you agree::I am ready to have some fun.;7. Please indicate how much you agree::I could laugh at the drop of a hat.;7. Please indicate how much you agree::I'm walking on air.;7. Please indicate how much you agree::I am amused.;7. Please indicate how much you agree::I am delighted.;8. How do you currently feel?:Upset;8. How do you currently feel?:Hostile;8. How do you currently feel?:Alert;8. How do you currently feel?:Ashamed;8. How do you currently feel?:Inspired;8. How do you currently feel?:Nervous;8. How do you currently feel?:Determined;8. How do you currently feel?:Attentive;8. How do you currently feel?:Afraid;8. How do you currently feel?:Active;9. Next, humorous texts and images will be shown. Each time, we will ask two questions about your response.;"10. ""Knock, knock. Who’s there? Olive. Olive, who? Olive you, and I don’t care who knows it."" (in ?)";"11. ""Knock, knock. Who’s there? Olive. Olive, who? Olive you, and I don’t care who knows it.""";"12. ""I'm not saying I hate you, but I would unplug your life support to charge my phone."" (in ?)";"13. ""I'm not saying I hate you, but I would unplug your life support to charge my phone.""";"14. ""Can a kangaroo jump higher than the Empire State Building?"" ""Of course. The Empire State Building can't jump."" (in ?)";"15. ""Can a kangaroo jump higher than the Empire State Building?"" ""Of course. The Empire State Building can't jump.""";"16. ""It’s true that I’m CUTE: C(ringy), U(nattractive), T(rash), and E(asy to forget)."" (in ?)";"17. ""It’s true that I’m CUTE: C(ringy), U(nattractive), T(rash), and E(asy to forget).""";"18. ""What’s the difference between a G-spot and a golf ball?""  ""A man will actually search for a golf ball."" (in ?)";"19. ""What’s the difference between a G-spot and a golf ball?""  ""A man will actually search for a golf ball.""";20. How funny do you find this image? (in ?);21. Final evaluation:;22. How funny do you find this image? (in ?);23. Final evaluation:;24. How funny do you find this image? (in ?);25. Final evaluation:;26. How funny do you find this image? (in ?);27. Final evaluation:;28. How funny do you find this image? (in ?);29. Final evaluation:;30. How hard was it for you to understand the English language/vocabulary in the jokes? (in ?)
4256;f;28;Nordrhein-Westfalen;Sonstige;Keine Kinder (<18) im Haushalt;2 Personen;1000€ bis 2000€;In einer Beziehung;(Noch) kein Abschluss;Abitur / Fachabitur;Bielefeld;1;DEU;Android;3;4;4;4;4;1;4;2;5;1;1;3;5;5;1;3;1;4;3;4;4;4;1;1;5;2;2;4;4;4;5;4;4;4;1;2;3;3;5;5;2;4;3;3;1;1;1;5;3;3;4;4;5;-;4;Bad joke;1;Bad joke;7;Good joke;1;Bad joke;4;Bad joke;6;Good joke;1;Bad joke;7;Good joke;7;Good joke;7;Good joke;2
4257;m;20;Nordrhein-Westfalen;Erwerbstätig;Keine Kinder (<18) im Haushalt;3 Personen;2000€ bis 3000€;Single / Ledig;(Noch) kein Abschluss;Abitur / Fachabitur;Hagen;1;DEU;iOS;5;2;3;3;3;5;5;4;2;4;3;3;5;3;4;4;3;5;5;3;3;5;4;3;3;4;5;4;4;4;4;4;2;2;5;2;2;4;5;4;3;4;5;5;4;3;2;3;2;2;4;1;3;-;2;Bad joke;3;Bad joke;1;Bad joke;2;Bad joke;1;Bad joke;4;Good joke;3;Bad joke;5;Good joke;3;Bad joke;3;Bad joke;2
4258;m;21;Sachsen;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;3000€ bis 4000€;In einer Beziehung;Universitärer Abschluss;Abitur / Fachabitur;Dresden;0;DEU;Android;5;4;2;4;4;3;2;1;5;2;4;5;1;2;5;4;5;1;2;2;2;1;4;2;5;1;1;4;2;5;4;1;4;2;4;4;1;1;4;5;4;2;5;1;2;5;5;1;4;5;2;2;1;-;6;Bad joke;3;Good joke;6;Good joke;6;Good joke;6;Good joke;6;Good joke;2;Bad joke;5;Bad joke;3;Bad joke;4;Bad joke;4
4259;m;34;Bayern;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;3000€ bis 4000€;Verheiratet / eingetragene Partnerschaft;Lehre / Ausbilung;Abitur / Fachabitur;Ingolstadt;1;DEU;Android;4;5;5;4;4;4;4;3;5;4;5;5;5;5;4;3;4;4;5;4;5;5;5;5;3;5;4;5;3;4;5;5;5;5;5;4;3;5;4;5;4;4;4;3;5;4;3;5;4;4;4;4;4;-;6;Good joke;6;Good joke;5;Good joke;6;Good joke;6;Good joke;5;Bad joke;6;Good joke;7;Good joke;6;Good joke;6;Good joke;2
4260;f;26;Baden-Wuerttemberg;Erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;>5000€;In einer Beziehung;Lehre / Ausbilung;Realschulabschluss;Rastatt;0;DEU;iOS;4;4;3;5;3;3;1;3;3;5;3;4;4;1;1;3;2;3;3;2;4;1;2;3;3;3;5;2;2;5;5;5;5;5;1;2;4;5;5;4;3;5;5;2;3;4;2;5;2;3;5;2;5;-;1;Bad joke;5;Bad joke;5;Bad joke;1;Bad joke;1;Bad joke;1;Bad joke;1;Bad joke;7;Good joke;3;Bad joke;3;Bad joke;1
4261;f;40;Nordrhein-Westfalen;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;1000€ bis 2000€;Verheiratet / eingetragene Partnerschaft;Lehre / Ausbilung;Hauptschulabschluss;Leverkusen;1;DEU;Android;5;4;5;3;2;3;4;2;4;3;3;3;3;4;4;2;3;5;4;3;3;3;3;3;5;3;3;3;2;4;3;2;4;3;2;3;3;3;2;4;5;3;4;4;4;4;3;3;3;3;2;3;3;-;3;Good joke;2;Bad joke;2;Good joke;2;Good joke;2;Bad joke;7;Bad joke;7;Good joke;7;Good joke;3;Good joke;3;Good joke;2
4262;m;21;Berlin;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;2 Personen;<1000€;In einer Beziehung;(Noch) kein Abschluss;Ohne Abschluss;Berlin;1;DEU;iOS;4;4;4;5;4;4;1;4;1;3;1;1;5;1;1;1;1;1;4;3;2;5;2;3;5;3;4;1;1;2;2;3;5;2;3;3;4;4;4;4;5;4;3;3;3;3;3;4;1;3;3;1;4;-;4;Bad joke;4;Bad joke;4;Good joke;7;Bad joke;4;Good joke;2;Bad joke;5;Bad joke;7;Good joke;6;Good joke;2;Good joke;2
4263;m;20;Nordrhein-Westfalen;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Min. ein Kind (<18) im Haushalt;4 Personen;2000€ bis 3000€;In einer Beziehung;(Noch) kein Abschluss;Abitur / Fachabitur;Wenden;0;DEU;iOS;3;4;4;4;1;5;4;3;2;5;5;5;5;3;5;4;1;4;5;3;4;4;3;3;4;5;2;5;3;4;5;3;4;3;1;2;4;4;4;2;3;4;4;3;3;4;2;4;2;3;4;2;4;-;3;Bad joke;4;Good joke;1;Bad joke;2;Bad joke;4;Good joke;1;Bad joke;6;Good joke;3;Bad joke;3;Bad joke;5;Good joke;3
4264;m;19;Hessen;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Min. ein Kind (<18) im Haushalt;4 Personen;4000€ bis 5000€;Single / Ledig;(Noch) kein Abschluss;Realschulabschluss;Frankfurt am Main;1;DEU;iOS;3;4;4;5;3;4;3;4;3;4;5;4;4;1;4;5;1;3;4;3;4;3;4;3;3;3;5;3;4;5;5;4;4;5;1;1;4;4;5;4;3;4;4;3;2;3;2;2;2;4;3;2;4;-;2;Bad joke;4;Good joke;5;Good joke;5;Good joke;6;Good joke;3;Bad joke;2;Bad joke;5;Good joke;4;Bad joke;6;Good joke;2
4265;f;24;Hamburg;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;2 Personen;1000€ bis 2000€;In einer Beziehung;Universitärer Abschluss;Abitur / Fachabitur;Hamburg;1;DEU;Android;2;4;4;2;1;4;4;5;5;5;4;2;5;1;2;3;3;3;2;5;4;4;1;2;2;3;1;2;3;4;4;4;5;5;1;2;5;4;5;4;3;4;4;3;1;2;1;3;4;2;4;5;2;-;5;Good joke;2;Bad joke;6;Good joke;4;Bad joke;5;Good joke;5;Good joke;2;Bad joke;6;Good joke;6;Good joke;4;Bad joke;1
4266;f;41;Niedersachsen;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;1000€ bis 2000€;Single / Ledig;Lehre / Ausbilung;Realschulabschluss;Koenigslutter am Elm;0;DEU;iOS;4;4;4;4;2;3;3;3;4;4;4;4;5;1;3;4;4;4;3;4;5;4;3;4;4;3;1;4;1;3;4;4;5;4;1;2;4;4;4;3;3;3;3;1;2;2;1;3;2;3;2;2;3;-;2;Bad joke;6;Good joke;5;Good joke;3;Bad joke;6;Good joke;4;Good joke;3;Bad joke;3;Bad joke;3;Bad joke;5;Good joke;1
4267;m;35;Nordrhein-Westfalen;Nicht erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;<1000€;Single / Ledig;Universitärer Abschluss;Abitur / Fachabitur;Erkelenz;0;DEU;Android;4;2;5;1;4;1;4;4;4;4;2;4;5;4;2;4;2;4;4;1;1;1;1;1;1;1;1;1;2;3;4;4;4;2;1;2;1;2;2;1;1;2;2;1;1;2;1;1;1;1;2;2;2;-;1;Bad joke;5;Good joke;1;Bad joke;1;Bad joke;1;Bad joke;2;Bad joke;1;Bad joke;5;Good joke;1;Bad joke;1;Bad joke;1
4268;f;18;Niedersachsen;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;1 Person;<1000€;In einer Beziehung;(Noch) kein Abschluss;Abitur / Fachabitur;Jork;0;DEU;Android;2;2;3;2;5;2;5;4;5;4;1;4;4;4;1;5;4;2;4;4;4;5;5;2;1;2;1;2;1;1;1;1;5;5;2;2;5;4;4;3;4;4;3;4;3;2;4;3;4;5;4;2;4;-;6;Good joke;6;Good joke;5;Good joke;5;Good joke;4;Bad joke;7;Good joke;5;Good joke;6;Good joke;6;Good joke;6;Good joke;1
4269;m;18;Nordrhein-Westfalen;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;4 Personen;1000€ bis 2000€;In einer Beziehung;(Noch) kein Abschluss;Realschulabschluss;Duisburg;1;DEU;iOS;2;5;2;5;3;5;4;4;1;4;4;3;5;3;3;3;1;4;3;3;4;3;3;5;1;3;5;4;4;5;5;4;3;4;1;1;4;3;5;3;3;4;3;1;3;1;1;4;1;1;1;1;4;-;5;Good joke;6;Bad joke;5;Good joke;1;Bad joke;2;Bad joke;6;Good joke;1;Bad joke;4;Good joke;2;Bad joke;5;Good joke;1
4270;m;23;Baden-Wuerttemberg;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;2 Personen;2000€ bis 3000€;In einer Beziehung;(Noch) kein Abschluss;Abitur / Fachabitur;Wutoeschingen;0;DEU;Android;4;4;4;4;3;2;2;3;2;4;2;4;5;4;4;4;1;4;4;3;2;2;2;4;4;3;4;2;2;4;4;2;4;4;2;1;3;4;4;3;3;4;3;1;1;1;1;4;1;4;4;1;4;-;2;Bad joke;2;Bad joke;1;Bad joke;1;Bad joke;4;Bad joke;2;Bad joke;4;Bad joke;5;Good joke;2;Bad joke;4;Bad joke;2
4271;m;23;Baden-Wuerttemberg;Erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;3000€ bis 4000€;In einer Beziehung;Lehre / Ausbilung;Abitur / Fachabitur;Pforzheim;1;DEU;iOS;3;2;4;2;3;3;4;5;2;3;4;3;3;2;3;4;2;5;4;2;2;4;2;5;4;4;3;3;4;3;3;3;3;4;5;3;2;3;3;4;3;3;2;3;2;4;2;4;4;3;3;3;3;-;4;Good joke;5;Good joke;4;Good joke;3;Good joke;5;Bad joke;2;Bad joke;4;Good joke;4;Good joke;4;Bad joke;3;Bad joke;3
4272;m;21;Schleswig-Holstein;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;3 Personen;1000€ bis 2000€;In einer Beziehung;(Noch) kein Abschluss;Abitur / Fachabitur;Langenhorn;0;DEU;iOS;4;4;1;2;3;3;1;4;1;2;5;5;5;5;3;5;1;3;5;3;5;3;3;4;4;4;1;5;4;5;2;3;5;5;1;2;5;1;5;3;3;5;4;4;3;1;1;2;3;2;3;4;1;-;6;Good joke;7;Good joke;2;Bad joke;3;Bad joke;7;Good joke;5;Good joke;7;Good joke;2;Bad joke;3;Bad joke;7;Good joke;1
4273;f;49;Nordrhein-Westfalen;Erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;1000€ bis 2000€;Single / Ledig;Lehre / Ausbilung;Realschulabschluss;Duisburg;1;DEU;Android;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;-;4;Good joke;4;Good joke;4;Good joke;4;Good joke;4;Good joke;4;Good joke;4;Good joke;4;Good joke;4;Good joke;4;Good joke;3
4274;m;35;Hessen;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;3000€ bis 4000€;In einer Beziehung;Universitärer Abschluss;Abitur / Fachabitur;Maintal;0;DEU;Android;2;5;4;2;5;5;5;4;5;1;5;4;2;5;5;5;5;5;5;3;5;4;3;4;5;5;5;2;4;2;4;1;5;5;5;2;1;3;2;4;3;4;5;5;2;4;5;5;5;5;5;2;3;-;2;Bad joke;2;Bad joke;7;Good joke;7;Good joke;6;Bad joke;3;Bad joke;4;Good joke;5;Good joke;4;Good joke;6;Bad joke;5
4275;f;19;Nordrhein-Westfalen;Erwerbstätig;Keine Kinder (<18) im Haushalt;3 Personen;<1000€;In einer Beziehung;Lehre / Ausbilung;Hauptschulabschluss;Willich;0;DEU;Android;2;4;5;2;4;3;1;2;5;5;1;5;5;2;1;5;4;5;5;4;4;3;4;5;4;5;5;4;5;5;5;5;5;5;1;1;5;5;5;5;4;4;5;1;1;1;1;4;2;3;4;3;3;-;7;Good joke;6;Good joke;6;Good joke;5;Good joke;7;Good joke;7;Good joke;1;Bad joke;5;Good joke;5;Good joke;3;Bad joke;1
4276;f;39;Hessen;Erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;>5000€;In einer Beziehung;Universitärer Abschluss;Abitur / Fachabitur;Rodgau;0;DEU;iOS;4;3;2;4;2;2;3;4;4;4;2;2;5;4;2;4;1;2;4;5;4;2;2;4;4;3;1;3;3;4;4;3;4;3;2;4;3;3;4;3;3;3;4;1;1;1;1;2;1;1;3;1;2;-;3;Bad joke;3;Bad joke;3;Bad joke;2;Bad joke;2;Bad joke;4;Good joke;5;Good joke;3;Bad joke;2;Bad joke;3;Bad joke;1
4277;f;36;Nordrhein-Westfalen;Erwerbstätig;Keine Kinder (<18) im Haushalt;1 Person;2000€ bis 3000€;Single / Ledig;(Noch) kein Abschluss;Abitur / Fachabitur;Bocholt;0;DEU;iOS;2;3;4;4;1;2;3;4;2;5;3;3;5;1;3;5;2;4;3;1;4;2;1;3;2;2;1;1;2;5;4;3;4;4;1;2;4;4;5;5;3;4;4;1;2;1;1;4;2;5;3;2;3;-;2;Bad joke;2;Bad joke;6;Good joke;2;Bad joke;4;Bad joke;5;Good joke;4;Bad joke;6;Good joke;6;Good joke;5;Good joke;2
4278;f;36;Brandenburg;Erwerbstätig;Min. ein Kind (<18) im Haushalt;4 Personen;3000€ bis 4000€;In einer Beziehung;Lehre / Ausbilung;Realschulabschluss;Bernau;0;DEU;iOS;1;3;3;4;3;2;4;1;3;2;3;5;5;4;4;2;2;4;5;5;4;5;4;1;4;2;1;1;4;4;3;4;4;2;4;4;3;4;2;2;3;2;4;2;4;4;3;2;3;3;3;3;5;-;6;Good joke;5;Good joke;7;Good joke;6;Good joke;5;Good joke;5;Good joke;7;Good joke;7;Good joke;6;Good joke;6;Good joke;1
4279;m;19;Niedersachsen;Erwerbstätig;Min. ein Kind (<18) im Haushalt;4 Personen;2000€ bis 3000€;In einer Beziehung;Lehre / Ausbilung;Hauptschulabschluss;Bleckede;0;DEU;Android;2;2;3;4;4;4;4;3;2;4;5;3;4;2;2;3;3;3;4;4;5;2;2;2;4;3;2;4;2;4;4;3;4;4;3;3;3;4;5;2;3;3;3;2;3;2;2;4;1;3;3;3;4;-;1;Bad joke;3;Bad joke;6;Good joke;4;Bad joke;4;Bad joke;1;Bad joke;1;Bad joke;7;Good joke;2;Bad joke;5;Good joke;2
4280;f;21;Baden-Wuerttemberg;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;2 Personen;3000€ bis 4000€;Single / Ledig;Universitärer Abschluss;Abitur / Fachabitur;Gaggenau;0;DEU;iOS;3;3;4;3;5;4;1;5;4;5;1;3;5;1;1;2;4;3;4;3;2;3;4;3;2;4;3;3;5;5;5;5;5;5;1;1;2;5;5;5;4;5;3;4;2;3;3;4;3;2;4;3;5;-;2;Bad joke;5;Good joke;4;Bad joke;6;Good joke;5;Good joke;2;Bad joke;4;Bad joke;4;Good joke;6;Good joke;2;Bad joke;2
4281;f;37;Baden-Wuerttemberg;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;2000€ bis 3000€;In einer Beziehung;Universitärer Abschluss;Abitur / Fachabitur;Aichwald;0;DEU;iOS;3;4;4;2;4;2;2;4;2;3;4;4;4;2;3;4;2;3;4;4;2;2;3;3;2;3;2;3;2;4;3;2;4;2;2;4;2;5;4;4;2;4;4;2;4;3;1;3;2;4;4;1;3;-;4;Bad joke;5;Good joke;5;Good joke;2;Bad joke;6;Good joke;3;Bad joke;4;Bad joke;2;Bad joke;4;Bad joke;5;Good joke;1
4282;m;29;Saarland;Erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;4000€ bis 5000€;In einer Beziehung;Lehre / Ausbilung;Abitur / Fachabitur;Neunkirchen;0;DEU;iOS;3;3;3;3;3;3;3;3;3;3;4;1;3;2;3;3;2;4;3;4;3;3;3;2;3;3;3;3;3;2;3;4;3;3;3;2;3;3;3;4;3;3;2;3;4;4;3;3;3;2;2;3;3;-;4;Bad joke;4;Bad joke;5;Good joke;4;Bad joke;4;Good joke;4;Bad joke;4;Bad joke;4;Bad joke;4;Good joke;4;Good joke;3
4283;m;26;Nordrhein-Westfalen;Erwerbstätig;Keine Kinder (<18) im Haushalt;3 Personen;>5000€;Single / Ledig;Lehre / Ausbilung;Abitur / Fachabitur;Bonn;1;DEU;Android;2;3;5;4;4;5;2;4;2;5;3;5;5;2;5;3;4;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;4;1;5;3;5;5;4;4;5;4;4;3;3;2;4;2;3;3;3;4;-;2;Bad joke;3;Bad joke;6;Good joke;3;Bad joke;2;Bad joke;4;Bad joke;5;Good joke;3;Bad joke;6;Good joke;6;Good joke;1
4284;m;25;Nordrhein-Westfalen;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Keine Kinder (<18) im Haushalt;3 Personen;1000€ bis 2000€;Single / Ledig;(Noch) kein Abschluss;Abitur / Fachabitur;Koeln;1;DEU;Android;4;4;3;2;2;2;3;4;4;5;3;3;3;1;3;3;1;3;4;2;3;2;2;2;2;3;2;1;2;4;4;4;4;3;1;1;5;4;4;3;3;3;3;1;1;2;1;3;1;3;3;1;2;-;2;Bad joke;3;Bad joke;4;Good joke;1;Bad joke;4;Bad joke;5;Good joke;5;Good joke;1;Bad joke;3;Good joke;5;Good joke;1
4285;m;36;Sachsen;Erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;3000€ bis 4000€;Verheiratet / eingetragene Partnerschaft;Lehre / Ausbilung;Realschulabschluss;Dresden;0;DEU;Android;3;4;4;1;2;4;4;3;2;5;1;4;5;1;2;4;5;4;5;2;5;1;3;1;4;3;1;3;4;4;4;2;5;5;1;1;5;4;4;3;3;4;4;3;3;3;3;3;3;3;3;3;3;-;3;Bad joke;1;Bad joke;6;Good joke;1;Bad joke;1;Bad joke;5;Good joke;1;Bad joke;6;Good joke;1;Bad joke;7;Good joke;1
4286;m;37;Mecklenburg-Vorpommern;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;4000€ bis 5000€;In einer Beziehung;Lehre / Ausbilung;Realschulabschluss;Cammin;0;DEU;Android;2;4;1;4;4;4;3;3;2;4;4;4;4;1;4;4;1;3;3;4;4;2;2;3;3;4;4;2;2;4;4;2;4;3;2;2;4;5;5;3;3;4;3;2;1;2;2;2;3;4;4;2;3;-;3;Bad joke;6;Good joke;5;Good joke;6;Good joke;6;Good joke;6;Good joke;4;Bad joke;6;Good joke;5;Good joke;6;Good joke;3
4287;f;20;Baden-Wuerttemberg;Erwerbstätig;Min. ein Kind (<18) im Haushalt;4 Personen;4000€ bis 5000€;In einer Beziehung;Lehre / Ausbilung;Abitur / Fachabitur;Uhingen;0;DEU;iOS;3;5;3;3;4;3;2;5;4;4;2;3;5;1;1;3;4;3;4;4;5;2;4;3;5;2;5;4;3;3;4;3;5;5;1;1;5;4;5;4;1;4;4;2;1;3;2;3;3;3;4;4;3;-;2;Bad joke;2;Bad joke;5;Good joke;2;Bad joke;6;Good joke;4;Good joke;3;Bad joke;3;Good joke;6;Good joke;2;Bad joke;1
4288;m;38;Nordrhein-Westfalen;Erwerbstätig;Min. ein Kind (<18) im Haushalt;3 Personen;4000€ bis 5000€;Verheiratet / eingetragene Partnerschaft;Universitärer Abschluss;Abitur / Fachabitur;Duesseldorf;1;DEU;iOS;4;4;4;5;4;4;3;5;2;5;1;3;4;4;1;4;3;4;4;4;4;4;1;1;1;2;2;1;2;4;4;3;5;4;1;1;4;4;4;2;2;2;3;1;1;3;2;2;1;2;3;1;3;-;5;Bad joke;3;Bad joke;5;Good joke;5;Bad joke;4;Bad joke;5;Good joke;3;Bad joke;3;Good joke;6;Good joke;4;Bad joke;2
4289;f;55;Niedersachsen;Erwerbstätig;Keine Kinder (<18) im Haushalt;2 Personen;1000€ bis 2000€;Verheiratet / eingetragene Partnerschaft;(Noch) kein Abschluss;Hauptschulabschluss;Luedersburg;0;DEU;Android;3;3;2;2;2;3;4;4;2;1;3;4;4;1;2;4;1;3;1;4;3;4;3;3;3;3;1;2;5;5;4;3;5;3;1;5;3;3;3;4;4;5;4;3;3;4;1;4;2;4;3;3;5;-;3;Bad joke;2;Bad joke;1;Bad joke;4;Bad joke;6;Good joke;3;Bad joke;1;Bad joke;7;Good joke;6;Bad joke;7;Bad joke;3
4290;m;32;Berlin;Erwerbstätig;Min. ein Kind (<18) im Haushalt;4 Personen;>5000€;Verheiratet / eingetragene Partnerschaft;Universitärer Abschluss;Abitur / Fachabitur;Berlin;1;DEU;Android;3;2;5;4;4;4;3;4;3;5;4;5;5;2;5;2;3;3;4;4;4;5;1;5;3;2;3;3;5;2;4;3;3;2;4;3;5;3;5;4;1;4;4;2;3;2;4;1;3;3;3;5;4;-;2;Bad joke;1;Bad joke;2;Bad joke;1;Bad joke;6;Good joke;3;Bad joke;2;Bad joke;5;Good joke;1;Bad joke;2;Bad joke;1
4291;f;40;Rheinland-Pfalz;Erwerbstätig;Min. ein Kind (<18) im Haushalt;4 Personen;>5000€;Verheiratet / eingetragene Partnerschaft;Universitärer Abschluss;Abitur / Fachabitur;Mainz;1;DEU;Android;3;2;2;5;3;3;4;5;3;5;3;4;2;3;3;3;3;4;3;3;4;5;4;4;4;4;5;3;2;3;4;4;3;3;2;3;2;4;5;4;3;4;4;2;3;3;1;4;1;2;4;2;5;-;4;Bad joke;4;Good joke;4;Good joke;2;Bad joke;5;Good joke;2;Bad joke;2;Bad joke;2;Bad joke;3;Good joke;3;Bad joke;2
4292;f;20;Sachsen;SchülerIn / StudentIn / In der Ausbildung (Azubi/Lehrling);Min. ein Kind (<18) im Haushalt;Mehr als 4 Personen;1000€ bis 2000€;Single / Ledig;(Noch) kein Abschluss;Realschulabschluss;Leipzig;1;DEU;Android;3;2;1;1;5;4;1;2;3;1;2;4;1;1;2;2;2;1;2;2;5;5;4;4;3;2;4;2;4;4;1;1;3;1;4;3;4;1;1;3;2;3;3;3;3;3;4;2;3;2;5;1;1;-;4;Good joke;6;Good joke;5;Bad joke;7;Good joke;3;Good joke;1;Bad joke;7;Good joke;1;Bad joke;2;Bad joke;7;Good joke;2
4293;m;51;Hamburg;Erwerbstätig;Min. ein Kind (<18) im Haushalt;Mehr als 4 Personen;3000€ bis 4000€;Verheiratet / eingetragene Partnerschaft;Universitärer Abschluss;Abitur / Fachabitur;Hamburg;1;DEU;iOS;4;2;1;5;4;4;3;4;4;2;3;4;4;2;2;3;3;3;2;3;5;3;4;4;4;3;2;3;3;3;5;4;4;4;2;3;4;4;2;3;4;4;3;3;4;3;3;4;3;4;4;2;3;-;4;Good joke;3;Good joke;4;Good joke;4;Bad joke;5;Bad joke;5;Good joke;3;Bad joke;6;Good joke;5;Good joke;5;Good joke;4
